URL Source,Article,Summary
https://www.bbc.com/punjabi/international-42478402,ਪਾਕਿਸਤਾਨ : 'ਜਾਧਵ ਦੀ ਪਰਿਵਾਰ ਨਾਲ ਮੁਲਾਕਾਤ ਇਸਲਾਮ ਦੇ ਰਿਵਾਜਾਂ ਸਦਕਾ',ਪਾਕਿਸਤਾਨ 'ਚ ਜਾਸੂਸੀ ਦੇ ਇਲਜ਼ਾਮ 'ਚ ਫਾਂਸੀ ਦੀ ਸਜ਼ਾ ਪਾਉਣ ਵਾਲੇ ਭਾਰਤੀ ਨਾਗਰਿਕ ਕੁਲਭੂਸ਼ਣ ਜਾਧਵ ਇਸਲਾਮਾਬਾਦ 'ਚ ਆਪਣੇ ਘਰ ਵਾਲਿਆਂ ਨੂੰ ਮਿਲੇ।
https://www.bbc.com/punjabi/international-44175287,ਅਮਰੀਕਾ: 'ਮੈਂ ਤਿੰਨ ਗੋਲੀਆਂ ਦੀ ਆਵਾਜ਼ ਸੁਣੀ ਤੇ ਉੱਥੋਂ ਭੱਜਿਆ',ਅਮਰੀਕਾ ਦੇ ਟੈਕਸਸ ਸੂਬੇ ਵਿੱਚ ਸੈਂਟਾ ਫੇ ਹਾਈ ਸਕੂਲ ਵਿੱਚ ਗੋਲੀਬਾਰੀ ਦੌਰਾਨ ਪ੍ਰਬੰਧਕਾਂ ਨੇ 8 ਤੋਂ 10 ਮੌਤਾਂ ਹੋਣ ਦੀ ਪੁਸ਼ਟੀ ਕੀਤੀ ਹੈ। ਹੈਰਿਸ ਕਾਉਂਟੀ ਦੇ ਸੈਰਿਫ਼ ਐੱਡ ਗੌਨਜ਼ਾਲੇਜ਼ ਨੇ ਮੀਡੀਆ ਨੂੰ ਦੱਸਿਆ ਕਿ ਮਰਨ ਵਾਲਿਆਂ ਵਿੱਚ ਜ਼ਿਆਦਾਤਰ ਵਿਦਿਆਰਥੀ ਹਨ।
https://www.bbc.com/punjabi/international-46467920,ਯੂਟਿਊਬ ਜ਼ਰੀਏ ਲੱਖਪਤੀ ਬਣਨ ਵਾਲਾ 7 ਸਾਲਾ ਬੱਚਾ,"""(ਬੱਚੇ ਮੈਨੂੰ ਦੇਖਦੇ ਹਨ) ਕਿਉਂਕਿ ਮੈਂ ਮਨੋਰੰਜਨ ਕਰਦਾਂ ਹਾਂ ਅਤੇ ਮਜ਼ਾਕੀਆ ਹਾਂ।"""
https://www.bbc.com/punjabi/india-46825624,ਪਾਕਿਸਤਾਨ 'ਚ ਵਿਆਹੀ ਭਾਰਤੀ ਨਾਗਰਿਕ ਲਾਪਤਾ,"ਭਾਰਤੀ ਨਾਗਰਿਕ ਅਤੇ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਵਿਆਹੀ ਜਿਵੀਬੇਨ ਪ੍ਰਤਾਪ ਹਿਰਾਨੀ 3 ਜਨਵਰੀ ਨੂੰ ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈੱਸ ਜ਼ਰੀਏ ਅਟਾਰੀ ਪਹੁੰਚੀ ਸੀ, ਜਿੱਥੋਂ ਉਹ ਲਾਪਤਾ ਹੋ ਗਈ।"
https://www.bbc.com/punjabi/international-42209063,ਨਜ਼ਰੀਆ: ਕੀ ਕਦੇ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਕੱਟੜਵਾਦ ਖ਼ਤਮ ਹੋਏਗਾ?,"ਪਾਕਿਸਤਾਨ ਵੱਲੋਂ ਮੁੰਬਈ ਹਮਲੇ ਦੇ ਕਥਿਤ ਮਾਸਟਰ ਮਾਈਂਡ ਨੂੰ ਹਿਰਾਸਤ 'ਚ ਲੈਣ ਤੋਂ ਬਾਅਦ, ਪਾਕਿਸਤਾਨ ਦੇ ਸੀਨੀਅਰ ਪੱਤਰਕਾਰ ਤੇ ਲੇਖਕ ਅਹਿਮਦ ਰਾਸ਼ਿਦ ਨੇ ਦਲੀਲ ਦਿੱਤੀ ਕਿ ਜੇ ਪਾਕਿਸਤਾਨ ਵਾਕਈ ਕੱਟੜਵਾਦ ਨੂੰ ਖ਼ਤਮ ਕਰਨਾ ਚਾਹੁੰਦਾ ਹੈ ਤਾਂ ਬਿਹਤਰ ਤਾਲਮੇਲ ਵਾਲੀ ਰਣਨੀਤੀ ਦੀ ਜ਼ਰੂਰਤ ਹੈ।"
https://www.bbc.com/punjabi/international-41876339,ਏਸ਼ੀਆ ਕੱਪ : ਭਾਰਤ ਨੇ ਚੀਨ ਨੂੰ 5-4 ਨਾਲ ਹਰਾਇਆ,ਜਪਾਨ ਵਿੱਚ ਚੱਲ ਰਹੇ ਮਹਿਲਾ ਹਾਕੀ ਏਸ਼ੀਆ ਕੱਪ ਦੇ ਫਾਈਨਲ 'ਚ ਭਾਰਤ ਨੇ ਚੀਨ ਨੂੰ ਮਾਤ ਦੇ ਦਿੱਤੀ ਹੈ।
https://www.bbc.com/punjabi/india-56636057,ਭਾਰਤ- ਪਾਕਿਸਤਾਨ ਵਿਚਾਲੇ ਸੁਖਾਵੇਂ ਸਬੰਧਾਂ ਲ਼ਈ ਇਮਰਾਨ ਨੇ ਮੋਦੀ ਸਰਕਾਰ ਅੱਗੇ ਇਹ ਸ਼ਰਤ ਰੱਖੀ-ਪ੍ਰੈੱਸ ਰਿਵੀਊ,ਪਾਕਿਸਤਾਨ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਇਮਰਾਨ ਖ਼ਾਨ ਨੇ ਭਾਰਤ ਨਾਲ ਸੁਖਾਵੇਂ ਸਬੰਧਾਂ ਦੀ ਗੱਲ ਕਰਦਿਆਂ ਇੱਕ ਸ਼ਰਤ ਦਾ ਜ਼ਿਕਰ ਕੀਤਾ ਹੈ।
https://www.bbc.com/punjabi/india-56629518,ਨਵਜੋਤ ਸਿੱਧੂ ਮੁਤਾਬਕ ਕਿਸਾਨਾਂ ਨੂੰ ਫ਼ਸਲ ਦੀ ਸਿੱਧੀ ਅਦਾਇਗੀ ਦੇ ਸਿਸਟਮ ਨਾਲ ਪੰਜਾਬ ਨੂੰ ਕੀ ਨੁਕਸਾਨ-ਅਹਿਮ ਖ਼ਬਰਾਂ,ਸ਼ਨੀਵਾਰ ਨੂੰ ਬੀਜਾਪੁਰ ਵਿੱਚ ਨਕਸਲੀਆਂ ਨਾਲ ਮੁਕਾਬਲੇ ਵਿੱਚ 22 ਜਵਾਨਾਂ ਦੀ ਮੌਤ ਹੋ ਗਈ ਹੈ। ਇਸ ਦੇ ਨਾਲ ਹੀ ਸਾਬਕਾ ਮੰਤਰੀ ਅਤੇ ਕਾਂਗਰਸੀ ਆਗੂ ਨਵਜੋਤ ਸਿੰਘ ਸਿੱਧੂ ਨੇ ਖਾਤਿਆਂ ਵਿੱਚ ਕਿਸਾਨਾਂ ਨੂੰ ਸਿੱਧੀ ਅਦਾਇਗੀ ਨਾਲ ਕਿਸਾਨਾਂ ਨੂੰ ਮੁਸ਼ਕਿਲ ਹੋਵੇਗੀ।
https://www.bbc.com/punjabi/international-42649160,ਪਾਕਿਸਤਾਨ ਨੇ ਅਮਰੀਕਾ ਨਾਲ ਫੌਜੀ ਸਹਿਯੋਗ ਕਿਉਂ ਕੀਤਾ ਬੰਦ ?,ਪਾਕਿਸਤਾਨ ਦੇ ਰੱਖਿਆ ਮੰਤਰੀ ਖੁਰਰਮ ਦਸਤਗੀਰ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਅਮਰੀਕਾ ਦੇ ਨਾਲ ਫੌਜੀ ਸਹਿਯੋਗ ਅਤੇ ਖੁਫ਼ੀਆ ਜਾਣਕਾਰੀ ਨੂੰ ਸਾਂਝਾ ਕਰਨਾ ਰੋਕਿਆ ਗਿਆ ਹੈ।
https://www.bbc.com/punjabi/international-46623939,"ਆਈਐੱਸ ਨੂੰ ਹਰਾਇਆ, ਹੁਣ ਸੀਰੀਆ ਤੋਂ ਹੋਵੇਗੀ ਫੌਜ ਦੀ ਵਾਪਸੀ - ਟਰੰਪ",ਅਮਰੀਕੀ ਰਾਸ਼ਟਰਪਤੀ ਡੌਨਲਡ ਟਰੰਪ ਨੇ ਐਲਾਨ ਕਰ ਦਿੱਤਾ ਹੈ ਕਿ ਸੀਰੀਆ ਵਿੱਚ ਆਈਐੱਸ ਨੂੰ ਹਰਾ ਦਿੱਤਾ ਗਿਆ ਹੈ ਤੇ ਸੀਰੀਆ ਵਿੱਚ ਅਮਰੀਕੀ ਫੌਜ ਰੱਖਣ ਦਾ ਮਕਸਦ ਪੂਰਾ ਹੋ ਗਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-45080713,ਪੰਜਾਬ ਦੀ ਡਰੱਗ ਸਮੱਸਿਆ-3: ਪੰਜਾਬ ਵਿਚ ਨਸ਼ਿਆਂ ਦੀ ਸਪਲਾਈ ਲਾਈਨ ਟੁੱਟ ਚੁੱਕੀ ਹੈ - ਬ੍ਰਹਮ ਮਹਿੰਦਰਾ,"ਪੰਜਾਬ ਦੇ ਸਿਹਤ ਮੰਤਰੀ ਪੰਜਾਬ ਵਿਚ ਨਸ਼ੇ ਦੀ ਸਮੱਸਿਆ ਨੂੰ ਗੰਭੀਰ ਮੰਨਦੇ ਹਨ, ਪਰ ਨਾਲ ਹੀ ਦਾਅਵਾ ਕਰਦੇ ਹਨ ਕਿ ਪੰਜਾਬ ਸਰਕਾਰ ਨੇ ਨਸ਼ੇ ਦੀ ਸਪਲਾਈ ਲਾਇਨ ਤੋੜ ਦਿੱਤੀ ਹੈ।"
https://www.bbc.com/punjabi/international-44144449,ਡਾਇਟ ਲੌਲੀਪੌਪ ਨੇ ਕਿਮ ਕਰਦਾਸ਼ੀਆਂ ਲਈ ਸਹੇੜਿਆ ਵਿਵਾਦ,ਕਿਮ ਕਰਦਾਸ਼ੀਆਂ ਨੂੰ ਡਾਇਟਿੰਗ ਲੌਲੀਪੌਪ ਦਾ ਇਸ਼ਤਿਹਾਰ ਕਰਨ ਲਈ 'ਜ਼ਹਿਰੀ ਪ੍ਰਭਾਵ' ਹੇਠ ਆਉਣ ਦਾ ਤਾਅਨਾ ਮਾਰਿਆ ਗਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-48056873,ਸ੍ਰੀ ਲੰਕਾ ਧਮਾਕੇ ਦੇ ਨਾਂ ਨਾਲ ਸ਼ੇਅਰ ਹੋ ਰਹੀਆਂ ਤਸਵੀਰਾਂ ਦਾ ਸੱਚ ਜਾਣੋ — ਫੈਕਟ ਚੈੱਕ,ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਕੁਝ ਦਰਦਨਾਕ ਤਸਵੀਰਾਂ ਵਾਇਰਲ ਹੋ ਰਹੀਆਂ ਹਨ। ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਇਹ ਤਸਵੀਰਾਂ ਸ੍ਰੀ ਲੰਕਾ ਵਿੱਚ ਹੋਏ ਬੰਬ ਧਮਾਕਿਆਂ ਕਾਰਨ ਹੋਈ ਤਬਾਹੀ ਦੀਆਂ ਹਨ।
https://www.bbc.com/punjabi/international-41092245,ਫਿਨਲੈਂਡ ਦਾ ਇਹ ਸੱਭਿਆਚਾਰ ਦੇਖ ਤੁਸੀਂ ਵੀ ਹੋ ਜਾਵੋਗੇ ਹੈਰਾਨ!,"ਫਿਨਲੈਂਡ ਬਾਰੇ ਜਿਹੜੀ ਜਾਣਕਾਰੀ ਅਸੀਂ ਤੁਹਾਨੂੰ ਦੇਣ ਜਾ ਰਹੇ ਹਾਂ, ਉਸਨੂੰ ਵੇਖ ਕੇ ਸ਼ਾਇਦ ਤੁਸੀਂ ਹੈਰਾਨ ਰਹਿ ਜਾਓ।"
https://www.bbc.com/punjabi/india-51178589,"CAA ਨੇ ਪਾਈ ਅਕਾਲੀ-ਭਾਜਪਾ ਵਿਚਾਲੇ ਦਰਾੜ, ਦਿੱਲੀ ਚੋਣਾਂ ਨਹੀਂ ਲੜੇਗਾ ਅਕਾਲੀ ਦਲ",ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੇ ਦਿੱਲੀ ਦੀਆਂ ਆਮ ਵਿਧਾਨ ਸਭਾ ਚੋਣਾਂ ਨਾ ਲੜਨ ਦਾ ਐਲਾਨ ਕਰ ਦਿੱਤਾ ਹੈ। ਇਹ ਐਲਾਨ ਦਿੱਲੀ ਗੁਰਦੁਆਰਾ ਪ੍ਰਬੰਧਕ ਕਮੇਟੀ ਦੇ ਪ੍ਰਧਾਨ ਅਤੇ ਅਕਾਲੀ ਆਗੂ ਮਨਜਿੰਦਰ ਸਿੰਘ ਸਿਰਸਾ ਨੇ ਪ੍ਰੈਸ ਕਾਨਫਰੰਸ ਦੌਰਾਨ ਕੀਤਾ।
https://www.bbc.com/punjabi/india-45169077,ਚੰਡੀਗੜ੍ਹ-ਮਨਾਲੀ ਹਾਈਵੇਅ 'ਤੇ ਲੈਂਡਸਲਾਈਡ ਕਾਰਨ ਇਹ ਰੂਟ ਬੰਦ,ਰਾਤੋ-ਰਾਤ ਪਏ ਭਾਰੀ ਮੀਂਹ ਮਗਰੋਂ ਹਿਮਾਚਲ ਪ੍ਰਦੇਸ਼ ਦੇ ਅੰਦਰੂਨੀ ਰਾਹ ਢਿੱਗਾਂ ਡਿੱਗਣ ਕਰਕੇ ਬੰਦ ਹਨ।
https://www.bbc.com/punjabi/international-42757784,ਉੱਘੇ ਪਾਕਿਸਤਾਨੀ ਪੰਜਾਬੀ ਸ਼ਾਇਰ ਅਤੇ ਕਾਲਮਨਵੀਸ ਮੁਨੂੰ ਭਾਈ ਨਹੀਂ ਰਹੇ,"ਕੱਲ੍ਹ ਦਾ ਦਿਨ ਪਾਕਿਸਤਾਨ ਦੇ ਲੋਕਾਂ ਲਈ ਬੜੇ ਸੋਗ ਦਾ ਦਿਨ ਸੀ, ਕਿਉਂਕਿ ਉਨ੍ਹਾਂ ਦੀ ਗੱਲ ਕਰਨ ਵਾਲਾ ਤੇ ਉਨ੍ਹਾਂ ਦੇ ਦੁੱਖੜੇ ਦੱਸਣ ਵਾਲਾ ਮੁਨੂੰ ਉਨ੍ਹਾਂ ਦੇ ਵਿਚਾਲੇ ਨਹੀਂ ਰਿਹਾ।"
https://www.bbc.com/punjabi/india-48900872,ਬਜਟ 2019: ਕਿਸਾਨ ਦੀ ਆਮਦਨ ਕਿਵੇਂ ਦੁੱਗਣੀ ਕਰੇਗੀ ਮੋਦੀ ਸਰਕਾਰ? - ਨਜ਼ਰੀਆ,ਪਹਿਲੀ ਵਾਰ ਇੱਕ ਅਜਿਹਾ ਬਜਟ ਆਇਆ ਹੈ ਜਿਸ ਵਿੱਚ ਕੋਈ ਅੰਕੜੇ ਨਹੀਂ ਦਿੱਤੇ ਗਏ ਹਨ। (ਸ਼ਾਇਦ) ਸੰਸਦ ਮੈਂਬਰਾਂ ਨੂੰ ਦਿੱਤੇ ਗਏ ਹੋਣਗੇ।
https://www.bbc.com/punjabi/india-47428536,ਬਾਲਾਕੋਟ ਦਾ ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਨਾਲ ਸਬੰਧ ਜਾਣੋ,ਪਾਕਿਸਤਾਨ ਦੇ ਜਿਹੜੇ ਬਾਲਾਕੋਟ ਵਿੱਚ ਭਾਰਤ ਏਅਰ ਸਟਰਾਈਕ ਦਾ ਦਾਅਵਾ ਕਰਦਾ ਹੈ ਉਸ ਥਾਂ ਦਾ ਸਿੱਖ ਇਤਿਹਾਸ 'ਚ ਵੀ ਖ਼ਾਸ ਮਹੱਤਵ ਰਿਹਾ ਹੈ।
https://www.bbc.com/punjabi/india-41626342,ਗੁਰਦਾਸਪੁਰ ਜ਼ਿਮਨੀ ਚੋਣ: ਕਾਂਗਰਸ ਦੇ ਸੁਨੀਲ ਜਾਖੜ 1.9 ਲੱਖ ਵੋਟਾਂ ਤੋਂ ਜਿੱਤੇ,ਗੁਰਦਾਸਪੁਰ ਜ਼ਿਮਨੀ ਚੋਣ ਵਿੱਚ ਪੰਜਾਬ ਕਾਂਗਕਸ ਪ੍ਰਧਾਨ ਸੁਨੀਲ ਜਾਖੜ ਨੇ ਵੱਡੀ ਜਿੱਤ ਹਾਸਲ ਕੀਤੀ ਹੈ।
https://www.bbc.com/punjabi/international-50121413,ਆਸਟ੍ਰੇਲੀਆ ਦੇ ਸਾਰੇ ਅਖ਼ਬਾਰਾਂ ਦਾ ਪਹਿਲਾ ਸਫ਼ਾ ਕਾਲਾ ਕਿਉਂ,"ਆਸਟ੍ਰੇਲੀਆ ਵਿੱਚ ਇੱਕ ਵਿਲੱਖਣ ਘਟਨਾ ਦੇਖਣ ਨੂੰ ਮਿਲੀ,ਜਿਸ ਦੌਰਾਨ ਸੋਮਵਾਰ ਸਵੇਰੇ ਦੇਸ ਦੀਆਂ ਸਾਰੀਆਂ ਅਖ਼ਬਾਰਾਂ ਦਾ ਪਹਿਲਾਂ ਸਫ਼ਾ ਕਾਲਾ ਛਪਿਆ।"
https://www.bbc.com/punjabi/india-45856370,ਬੱਚਿਆਂ ਦਾ ਜ਼ੁਕਾਮ ਠੀਕ ਕਰਨ ਲਈ ਇਹ ਨਾ ਕਰੋ,ਬੱਚਿਆਂ ਨੂੰ ਬਾਲਗਾਂ ਦੇ ਮੁਕਾਬਲੇ ਸਾਲ ਵਿੱਚ ਦੁੱਗਣੀ ਵਾਰ ਨਜ਼ਲਾ-ਜ਼ੁਕਾਮ ਹੁੰਦਾ ਹੈ ਪਰ ਹਾਲੇ ਤੱਕ ਇਸ ਗੱਲ ਦਾ ਕੋਈ ਵਿਗਿਆਨਕ ਸਬੂਤ ਨਹੀਂ ਹੈ ਕਿ ਉਨ੍ਹਾਂ ਨੂੰ ਇਸ ਤੋਂ ਕਿਵੇਂ ਬਚਾਇਆ ਜਾ ਸਕਦਾ ਹੈ।
https://www.bbc.com/punjabi/international-52311820,ਕੋਰੋਨਾਵਾਇਰਸ ਦਾ ਪਹਿਲੀ ਵਾਰ ਪਤਾ ਲਗਾਉਣ ਵਾਲੀ ਔਰਤ ਬਾਰੇ ਜਾਣੋ,ਮਨੁੱਖ ਵਿੱਚ ਕੋਰੋਨਾਵਾਇਰਸ ਦਾ ਪਤਾ ਲਾਉਣ ਵਾਲੀ ਪਹਿਲੀ ਔਰਤ ਸਕਾਟਲੈਂਡ ਦੇ ਇੱਕ ਬੱਸ ਡਰਾਈਵਰ ਦੀ ਧੀ ਸੀ। ਉਸ ਨੇ 16 ਸਾਲਾਂ ਦੀ ਉਮਰ ਵਿੱਚ ਸਕੂਲ ਛੱਡ ਦਿੱਤਾ ਤੇ ਉਸ ਦਾ ਨਾਮ ਜੂਨ ਅਲਮੇਡਾ ਸੀ। ਉਹ ਵਾਇਰਸ ਇਮੇਜਿੰਗ ਦੇ ਮਾਹਰਾਂ ਵਿੱਚ ਸ਼ੁਮਾਰ ਹੋਣਾ ਚਾਹੁੰਦੀ ਸੀ।
https://www.bbc.com/punjabi/international-41591263,ਚੀਨ ਦੀ ਗੁਪਤ ਵਿੱਤੀ ਮਦਦ ਆਈ ਸਾਹਮਣੇ,ਚੀਨ ਹੋਰਨਾਂ ਦੇਸ਼ਾਂ ਨੂੰ ਮਦਦ ਲਈ ਕਿੰਨੇ ਪੈਸੇ ਦਿੰਦਾ ਹੈ- ਰਿਸਰਚਰਾਂ ਨੇ ਇਸ ਦਾ ਪਤਾ ਲਗਾ ਲਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-47245072,ਪੁਲਵਾਮਾ 'ਚ ਸੀਆਰਪੀਐੱਫ਼ 'ਤੇ ਹਮਲਾ: ਮੋਦੀ ਸਰਕਾਰ ਵੇਲੇ ਹੋਏ 5 ਵੱਡੇ ਅੱਤਵਾਦੀ ਹਮਲੇ,ਵੀਰਵਾਰ ਨੂੰ ਭਾਰਤ ਸ਼ਾਸਿਤ ਕਸ਼ਮੀਰ ਦੇ ਪੁਲਵਾਮਾ ਜ਼ਿਲ੍ਹੇ ਦੇ ਲੇਥਪੋਰਾ ਵਿੱਚ ਇੱਕ ਅੱਤਵਾਦੀ ਹਮਲੇ ਵਿੱਚ ਸੀਆਰਪੀਐੱਫ ਦੇ 40 ਜਵਾਨ ਮਾਰੇ ਗਏ ਹਨ ਅਤੇ ਕਈ ਜਵਾਨ ਜ਼ਖਮੀ ਹਨ।
https://www.bbc.com/punjabi/india-47567014,ਲੋਕ ਸਭਾ ਚੋਣਾਂ 2019: ਮੋਦੀ ਦੇ ਬਿਜਲੀ ਦੇਣ ਦੇ ਦਾਅਵੇ 'ਚ ਕਿੰਨਾ ਕੁ ਕਰੰਟ - ਬੀਬੀਸੀ ਰਿਐਲਟੀ ਚੈੱਕ,ਪਿਛਲੇ ਸਾਲ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਨੇ ਇੱਕ ਉਪਲਬਧੀ ਦਾ ਜਸ਼ਨ ਮਨਾਇਆ ਸੀ। ਸਰਕਾਰ ਨੇ ਕਿਹਾ ਸੀ ਕਿ ਉਨ੍ਹਾਂ ਭਾਰਤ ਦੇ ਹਰ ਇੱਕ ਪਿੰਡ ਨੂੰ ਬਿਜਲੀ ਮੁਹੱਈਆ ਕਰਵਾਉਣ ਦਾ ਟੀਚਾ ਪੂਰਾ ਕਰ ਲਿਆ ਹੈ।
https://www.bbc.com/punjabi/international-44142633,ਜਦੋਂ 32 ਹਜ਼ਾਰ ਫੁੱਟ ਦੀ ਉਚਾਈ ’ਤੇ ਉੱਡਦੇ ਜਹਾਜ਼ ਵਿੱਚੋਂ ਬਾਹਰ ਲਟਕਿਆ ਪਾਇਲਟ,ਹਵਾਈ ਜਹਾਜ਼ ਹਵਾ ਵਿੱਚ ਹੀ ਸੀ ਕਿ ਅੱਗੇ ਦਾ ਸ਼ੀਸ਼ਾ ਟੁੱਟਿਆ ਅਤੇ ਜਹਾਜ਼ ਦਾ ਪਾਇਲਟ ਅੱਧਾ ਬਾਹਰ ਆ ਗਿਆ।
https://www.bbc.com/punjabi/india-49313252,ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈਸ ਪਾਕਿਸਤਾਨ ਤੋਂ ਬਾਅਦ ਭਾਰਤ ਨੇ ਵੀ ਕੀਤੀ ਰੱਦ,ਭਾਰਤ-ਪਾਕਿਸਤਾਨ ਵਿਚਕਾਰ ਚੱਲਣ ਵਾਲੀ ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈਸ ਮੁਕੰਮਲ ਬੰਦ ਹੋ ਗਈ ਹੈ। ਐਤਵਾਰ ਨੂੰ ਭਾਰਤ ਆਪਣੇ ਵੱਲੋਂ ਜਾਣ ਵਾਲੀ ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈਸ ਨੂੰ ਬੰਦ ਕਰ ਦਿੱਤਾ। ਪਾਕਿਸਤਾਨ ਨੇ ਕੁਝ ਦਿਨ ਪਹਿਲਾਂ ਹੀ ਆਪਣੇ ਪਾਸਿਓਂ ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈਸ ਨੂੰ ਬੰਦ ਕਰ ਦਿੱਤਾ ਸੀ।
